from_node,to_node,distance,travel_time,link_type,route_id,route_type
10106,13391,0.075185891,9.02230692,0,"[1, 11]",3
10106,10111,0.065243955,7.8292746,0,"[1, 10, 11]",3
10106,10098,0.185168558,22.22022696,0,"[10, 11]",3
10106,12431,0.188896784,22.66761408,0,[120],3
10106,11225,1.448415801,173.80989612,0,"[120, 1]",3
10111,10106,0.065243955,7.8292746,0,"[1, 10, 11]",3
10111,10114,0.084506456,10.14077472,0,"[1, 11]",3
10111,13354,0.25476211,30.5714532,0,[10],3
10543,10150,0.110604038,13.27248456,0,[1],3
10543,10548,0.085749198,10.28990376,0,[1],3
10543,13554,0.305714532,36.68574384,0,[215],3
10543,10190,0.443658894,53.23906728,0,[215],3
10548,10543,0.085749198,10.28990376,0,[1],3
10548,10189,0.177712106,21.32545272,0,[1],3
13528,13485,0.106254441,12.75053292,0,[1],3
13528,13531,0.07456452,8.9477424,0,[1],3
13528,66145,0.179131620702,230.31208376,1,-1,-1
13528,63480,0.188728038479,242.650335188,1,-1,-1
13531,13528,0.07456452,8.9477424,0,[1],3
13531,10609,0.075807262,9.09687144,0,[1],3
10612,10609,0.040389115,4.8466938,0,[1],3
10612,10620,0.134216136,16.10593632,0,[1],3
10620,10612,0.134216136,16.10593632,0,[1],3
10620,10623,0.09320565,11.184678,0,[1],3
10620,10612,0.134216136,16.10593632,0,[1],3
10620,10623,0.09320565,11.184678,0,[1],3
10623,10620,0.09320565,11.184678,0,[1],3
10623,88979,0.084506456,10.14077472,0,[1],3
10247,88979,0.180818961,21.69827532,0,[1],3
10247,10639,0.146022185,17.5226622,0,[1],3
10639,10247,0.146022185,17.5226622,0,[1],3
10639,10257,0.118681861,14.24182332,0,[1],3
10260,10257,0.103147586,12.37771032,0,[1],3
10260,10655,0.08077823,9.6933876,0,[1],3
10655,10260,0.08077823,9.6933876,0,[1],3
10655,10659,0.075185891,9.02230692,0,[1],3
10673,10665,0.15534275,18.64113,0,[1],3
10673,10679,0.169634283,20.35611396,0,[1],3
10679,10673,0.169634283,20.35611396,0,[1],3
10679,10682,0.096933876,11.63206512,0,[1],3
10682,10679,0.096933876,11.63206512,0,[1],3
10682,10688,0.160313718,19.23764616,0,[1],3
10688,10682,0.160313718,19.23764616,0,[1],3
10688,10290,0.098176618,11.78119416,0,[1],3
10290,10688,0.098176618,11.78119416,0,[1],3
10290,10691,0.137944362,16.55332344,0,[1],3
10691,10290,0.137944362,16.55332344,0,[1],3
10691,10697,0.151614524,18.19374288,0,[1],3
10691,10284,0.246684287,29.60211444,0,[14],3
10691,12966,0.154100008,18.49200096,0,[14],3
10303,10697,0.219343963,26.32127556,0,[1],3
10303,10306,0.094448392,11.33380704,0,[1],3
10306,10303,0.094448392,11.33380704,0,[1],3
10306,10310,0.163420573,19.61046876,0,[1],3
10306,10303,0.094448392,11.33380704,0,[1],3
10306,10310,0.163420573,19.61046876,0,[1],3
10310,10306,0.163420573,19.61046876,0,[1],3
10310,12240,0.149750411,17.97004932,0,[1],3
11406,11033,0.065243955,7.8292746,0,[1],3
11406,11399,0.120545974,14.46551688,0,[1],3
11399,11406,0.120545974,14.46551688,0,[1],3
11399,11025,0.096312505,11.5575006,0,[1],3
11025,11399,0.096312505,11.5575006,0,[1],3
11025,11389,0.085749198,10.28990376,0,[1],3
11389,11025,0.085749198,10.28990376,0,[1],3
11389,11013,0.121788716,14.61464592,0,[1],3
11389,11412,0.480941154,57.71293848,0,"[1, 215]",3
11389,11377,0.295772596,35.49271152,0,"[1, 215]",3
11364,11369,0.083263714,9.99164568,0,[1],3
11364,10986,0.078292746,9.39512952,0,[1],3
10986,11364,0.078292746,9.39512952,0,[1],3
10986,11355,0.090720166,10.88641992,0,[1],3
10986,11377,0.498339542,59.80074504,0,"[1, 215]",3
10986,13484,0.260354449,31.24253388,0,"[1, 215]",3
10986,11364,0.078292746,9.39512952,0,[1],3
10986,11355,0.090720166,10.88641992,0,[1],3
10986,11377,0.498339542,59.80074504,0,"[1, 215]",3
10986,13484,0.260354449,31.24253388,0,"[1, 215]",3
11355,10986,0.090720166,10.88641992,0,[1],3
11355,11351,0.078914117,9.46969404,0,[1],3
11344,13484,0.087613311,10.51359732,0,[1],3
11344,10960,0.076428633,9.17143596,0,[1],3
11344,66145,0.15566525811,200.141046141,1,-1,-1
11344,63480,0.146916273171,188.89235122,1,-1,-1
10960,11344,0.076428633,9.17143596,0,[1],3
10960,11333,0.096933876,11.63206512,0,[1],3
11333,10960,0.096933876,11.63206512,0,[1],3
11333,11329,0.058408874,7.00906488,0,[1],3
11329,11333,0.058408874,7.00906488,0,[1],3
11329,10942,0.148507669,17.82092028,0,[1],3
10942,11329,0.148507669,17.82092028,0,[1],3
10942,11303,0.22369356,26.8432272,0,[1],3
11303,10942,0.22369356,26.8432272,0,[1],3
11303,11296,0.090720166,10.88641992,0,[1],3
11303,10942,0.22369356,26.8432272,0,[1],3
11303,11296,0.090720166,10.88641992,0,[1],3
11296,11303,0.090720166,10.88641992,0,[1],3
11296,11290,0.082642343,9.91708116,0,"[1, 6]",3
11296,12475,0.071457665,8.5749198,0,[6],3
11296,11334,0.440552039,52.86624468,0,[215],3
11296,99199,0.318141952,38.17703424,0,[215],3
11296,11303,0.090720166,10.88641992,0,[1],3
11296,11290,0.082642343,9.91708116,0,"[1, 6]",3
11296,12475,0.071457665,8.5749198,0,[6],3
11296,11334,0.440552039,52.86624468,0,[215],3
11296,99199,0.318141952,38.17703424,0,[215],3
11290,11296,0.082642343,9.91708116,0,"[1, 6]",3
11290,13430,0.076428633,9.17143596,0,"[1, 6]",3
11270,10894,0.158449605,19.0139526,0,[1],3
11270,11671,0.184547187,22.14566244,0,[1],3
11671,11270,0.184547187,22.14566244,0,[1],3
11671,11670,0.054680648,6.56167776,0,"[1, 11]",3
11671,12065,0.131109281,15.73311372,0,[11],3
11671,11270,0.184547187,22.14566244,0,[1],3
11671,11670,0.054680648,6.56167776,0,"[1, 11]",3
11671,12065,0.131109281,15.73311372,0,[11],3
11670,11671,0.054680648,6.56167776,0,"[1, 11]",3
11670,11675,0.170255654,20.43067848,0,"[1, 11]",3
11670,11671,0.054680648,6.56167776,0,"[1, 11]",3
11670,11675,0.170255654,20.43067848,0,"[1, 11]",3
11675,11670,0.170255654,20.43067848,0,"[1, 11]",3
11675,10865,0.114953635,13.7944362,0,"[1, 11]",3
11675,11670,0.170255654,20.43067848,0,"[1, 11]",3
11675,10865,0.114953635,13.7944362,0,"[1, 11]",3
10865,11675,0.114953635,13.7944362,0,"[1, 11]",3
10865,10862,0.065865326,7.90383912,0,"[1, 11]",3
10865,11675,0.114953635,13.7944362,0,"[1, 11]",3
10865,10862,0.065865326,7.90383912,0,"[1, 11]",3
10862,10865,0.065865326,7.90383912,0,"[1, 11]",3
10862,11254,0.096312505,11.5575006,0,"[1, 11]",3
11254,10862,0.096312505,11.5575006,0,"[1, 11]",3
11254,10852,0.086370569,10.36446828,0,"[1, 10, 11]",3
11254,13355,0.241091948,28.93103376,0,[10],3
10852,11254,0.086370569,10.36446828,0,"[1, 10, 11]",3
10852,10847,0.069593552,8.35122624,0,"[1, 11]",3
10852,11245,0.137322991,16.47875892,0,"[10, 11]",3
10847,10852,0.069593552,8.35122624,0,"[1, 11]",3
10847,11225,1.406162573,168.73950876,0,[1],3
10847,11245,0.067729439,8.12753268,0,[11],3
11225,10847,1.406162573,168.73950876,0,[1],3
11225,94048,0.282102434,33.85229208,0,[1],3
11225,99379,0.101904844,12.22858128,0,[88],3
11225,94040,0.202566946,24.30803352,0,[88],3
11225,10106,1.448415801,173.80989612,0,"[120, 1]",3
11225,94044,0.314413726,37.72964712,0,[120],3
11079,11080,0.164663315,19.7595978,0,[1],3
11079,11065,0.159070976,19.08851712,0,[1],3
11065,11079,0.159070976,19.08851712,0,[1],3
11065,11445,0.095691134,11.48293608,0,[1],3
11438,11445,0.243577432,29.22929184,0,[1],3
11438,11053,0.188275413,22.59304956,0,"[1, 14]",3
11438,12232,0.098176618,11.78119416,0,[14],3
11053,11438,0.188275413,22.59304956,0,"[1, 14]",3
11053,11049,0.17398388,20.8780656,0,[1],3
11053,11050,0.14291533,17.1498396,0,[14],3
11053,11438,0.188275413,22.59304956,0,"[1, 14]",3
11053,11049,0.17398388,20.8780656,0,[1],3
11053,11050,0.14291533,17.1498396,0,[14],3
11049,11053,0.17398388,20.8780656,0,[1],3
11049,11044,0.157206863,18.86482356,0,[1],3
11049,11053,0.17398388,20.8780656,0,[1],3
11049,11044,0.157206863,18.86482356,0,[1],3
11044,11049,0.157206863,18.86482356,0,[1],3
11044,11418,0.136080249,16.32962988,0,[1],3
11418,11044,0.136080249,16.32962988,0,[1],3
11418,11412,0.169012912,20.28154944,0,[1],3
11412,11033,0.113089522,13.57074264,0,[1],3
11412,11418,0.169012912,20.28154944,0,[1],3
11412,99017,0.579117772,69.49413264,0,[215],3
11412,11389,0.480941154,57.71293848,0,"[1, 215]",3
10134,10504,0.107497183,12.89966196,0,[2],3
10134,10138,0.134216136,16.10593632,0,[2],3
10138,10134,0.134216136,16.10593632,0,[2],3
10138,10532,0.088856053,10.66272636,0,[2],3
10148,10532,0.05592339,6.7108068,0,[2],3
10148,10166,0.141051217,16.92614604,0,[2],3
10166,10148,0.141051217,16.92614604,0,[2],3
10166,13532,0.113089522,13.57074264,0,[2],3
12828,12474,0.170255654,20.43067848,0,[2],3
12828,12830,0.332433485,39.8920182,0,[2],3
12830,12828,0.332433485,39.8920182,0,[2],3
12830,10924,0.160935089,19.31221068,0,[2],3
12478,10924,0.143536701,17.22440412,0,[2],3
12478,12479,0.133594765,16.0313718,0,[2],3
12479,12478,0.133594765,16.0313718,0,[2],3
12479,12824,0.06835081,8.2020972,0,[2],3
12093,11693,0.064001213,7.68014556,0,[2],3
12093,12091,0.135458878,16.25506536,0,[2],3
12091,12093,0.135458878,16.25506536,0,[2],3
12091,10162,0.146022185,17.5226622,0,[2],3
11288,11694,0.172741138,20.72893656,0,[2],3
11288,10904,0.063379842,7.60558104,0,[2],3
10904,11288,0.063379842,7.60558104,0,[2],3
10904,11280,0.092584279,11.11011348,0,[2],3
11280,10904,0.092584279,11.11011348,0,[2],3
11280,11684,0.098797989,11.85575868,0,[2],3
11684,11280,0.098797989,11.85575868,0,[2],3
11684,10878,0.142293959,17.07527508,0,[2],3
11684,11280,0.098797989,11.85575868,0,[2],3
11684,10878,0.142293959,17.07527508,0,[2],3
10878,11684,0.142293959,17.07527508,0,[2],3
10878,10873,0.065865326,7.90383912,0,[2],3
12165,91043,0.144779443,17.37353316,0,"[3, 13]",3
12165,12164,0.167148799,20.05785588,0,"[3, 13]",3
12164,12165,0.167148799,20.05785588,0,"[3, 13]",3
12164,11749,0.083885085,10.0662102,0,"[3, 13]",3
11749,12164,0.083885085,10.0662102,0,"[3, 13]",3
11749,11382,0.101904844,12.22858128,0,[3],3
11749,50123,0.063379842,7.60558104,0,[13],3
11382,11749,0.101904844,12.22858128,0,[3],3
11382,11000,0.150371782,18.04461384,0,"[3, 12]",3
11382,11011,0.083263714,9.99164568,0,[12],3
12878,11000,0.131109281,15.73311372,0,[3],3
12878,12879,0.064001213,7.68014556,0,"[3, 955]",3
12878,10622,0.09320565,11.184678,0,[955],3
12879,12878,0.064001213,7.68014556,0,"[3, 955]",3
12879,91106,0.128002426,15.36029112,0,[3],3
12879,12880,0.080156859,9.61882308,0,[955],3
11353,10982,0.115575006,13.86900072,0,[3],3
11353,11346,0.157828234,18.93938808,0,[3],3
11346,11353,0.157828234,18.93938808,0,[3],3
11346,10962,0.064622584,7.75471008,0,[3],3
10956,10962,0.077671375,9.320565,0,[3],3
10956,10949,0.154100008,18.49200096,0,[3],3
10949,10956,0.154100008,18.49200096,0,[3],3
10949,11324,0.092584279,11.11011348,0,[3],3
11324,10949,0.092584279,11.11011348,0,[3],3
11324,11319,0.134216136,16.10593632,0,[3],3
11319,11324,0.134216136,16.10593632,0,[3],3
11319,11310,0.092584279,11.11011348,0,[3],3
11310,11319,0.092584279,11.11011348,0,[3],3
11310,10925,0.140429846,16.85158152,0,[3],3
10925,11310,0.140429846,16.85158152,0,[3],3
10925,10918,0.078292746,9.39512952,0,[3],3
10918,10925,0.078292746,9.39512952,0,[3],3
10918,10912,0.080156859,9.61882308,0,[3],3
10912,10918,0.080156859,9.61882308,0,[3],3
10912,10907,0.067729439,8.12753268,0,[3],3
10907,10912,0.067729439,8.12753268,0,[3],3
10907,10893,0.156585492,18.79025904,0,[3],3
10893,10907,0.156585492,18.79025904,0,[3],3
10893,10890,0.045360083,5.44320996,0,[3],3
10893,78745,0.116132320407,149.312983381,1,-1,-1
12464,10890,0.063379842,7.60558104,0,[3],3
12464,12465,0.095069763,11.40837156,0,[3],3
12464,78745,0.0557432274339,71.6698638435,1,-1,-1
12465,12464,0.095069763,11.40837156,0,[3],3
12465,12466,0.090098795,10.8118554,0,[3],3
12465,78745,0.208155362293,267.628322948,1,-1,-1
12465,12464,0.095069763,11.40837156,0,[3],3
12465,12466,0.090098795,10.8118554,0,[3],3
12465,78745,0.208155362293,267.628322948,1,-1,-1
12466,12465,0.090098795,10.8118554,0,[3],3
12466,11275,0.06835081,8.2020972,0,[3],3
11275,12466,0.06835081,8.2020972,0,[3],3
11275,11264,0.124895571,14.98746852,0,"[3, 5]",3
11275,10897,0.100662102,12.07945224,0,[5],3
11264,11275,0.124895571,14.98746852,0,"[3, 5]",3
11264,11263,0.067729439,8.12753268,0,"[3, 5]",3
11263,11264,0.067729439,8.12753268,0,"[3, 5]",3
11263,10866,0.111225409,13.34704908,0,"[3, 5]",3
10866,11263,0.111225409,13.34704908,0,"[3, 5]",3
10866,11256,0.109982667,13.19792004,0,"[3, 5]",3
11256,10866,0.109982667,13.19792004,0,"[3, 5]",3
11256,10858,0.068972181,8.27666172,0,"[3, 5]",3
11256,85117,0.102443390386,131.712930496,1,-1,-1
11256,39154,0.10461597659,134.506255615,1,-1,-1
10858,11256,0.068972181,8.27666172,0,"[3, 5]",3
10858,10856,0.039146373,4.69756476,0,[3],3
10858,12781,0.126759684,15.21116208,0,[5],3
10858,85117,0.049776687979,63.9985988301,1,-1,-1
10858,39154,0.0097018334226,12.4737858291,1,-1,-1
10858,11256,0.068972181,8.27666172,0,"[3, 5]",3
10858,10856,0.039146373,4.69756476,0,[3],3
10858,12781,0.126759684,15.21116208,0,[5],3
10858,85117,0.049776687979,63.9985988301,1,-1,-1
10858,39154,0.0097018334226,12.4737858291,1,-1,-1
10856,10858,0.039146373,4.69756476,0,[3],3
10856,10848,0.067729439,8.12753268,0,[3],3
10856,85117,0.0936716826732,120.43502058,1,-1,-1
10856,39154,0.0696335526631,89.528853424,1,-1,-1
10856,10858,0.039146373,4.69756476,0,[3],3
10856,10848,0.067729439,8.12753268,0,[3],3
10856,85117,0.0936716826732,120.43502058,1,-1,-1
10856,39154,0.0696335526631,89.528853424,1,-1,-1
10848,10856,0.067729439,8.12753268,0,[3],3
10848,10846,0.070836294,8.50035528,0,[3],3
10848,89026,0.131109281,15.73311372,0,[3],3
10848,85117,0.197059857793,253.362674305,1,-1,-1
10848,39154,0.178954927487,230.084906769,1,-1,-1
10848,10856,0.067729439,8.12753268,0,[3],3
10848,10846,0.070836294,8.50035528,0,[3],3
10848,89026,0.131109281,15.73311372,0,[3],3
10848,85117,0.197059857793,253.362674305,1,-1,-1
10848,39154,0.178954927487,230.084906769,1,-1,-1
10846,10848,0.070836294,8.50035528,0,[3],3
10846,12425,0.093827021,11.25924252,0,[3],3
12426,12425,0.123652829,14.83833948,0,[3],3
12426,12434,0.039767744,4.77212928,0,"[120, 3]",3
12426,12036,0.187032671,22.44392052,0,"[120, 3]",3
12426,93106,0.0811019071003,104.273880558,1,-1,-1
12426,72752,0.158886708851,204.28291138,1,-1,-1
12434,12426,0.039767744,4.77212928,0,"[120, 3]",3
12434,12765,0.062758471,7.53101652,0,[3],3
12434,89026,0.197595978,23.71151736,0,[3],3
12434,12427,0.315035097,37.80421164,0,"[120, 3]",3
12434,89025,0.119924603,14.39095236,0,[120],3
12434,93106,0.0233859108535,30.0675996688,1,-1,-1
12434,72752,0.142325073743,182.989380527,1,-1,-1
12434,12426,0.039767744,4.77212928,0,"[120, 3]",3
12434,12765,0.062758471,7.53101652,0,[3],3
12434,89026,0.197595978,23.71151736,0,[3],3
12434,12427,0.315035097,37.80421164,0,"[120, 3]",3
12434,89025,0.119924603,14.39095236,0,[120],3
12434,93106,0.0233859108535,30.0675996688,1,-1,-1
12434,72752,0.142325073743,182.989380527,1,-1,-1
12765,12434,0.062758471,7.53101652,0,[3],3
12765,12766,0.138565733,16.62788796,0,[3],3
12765,93106,0.0897851891819,115.438100377,1,-1,-1
12765,72752,0.166486021143,214.053455755,1,-1,-1
12766,12765,0.138565733,16.62788796,0,[3],3
12766,12427,0.114332264,13.71987168,0,[3],3
12427,12766,0.114332264,13.71987168,0,[3],3
12427,12771,0.150993153,18.11917836,0,[3],3
12427,12434,0.315035097,37.80421164,0,"[120, 3]",3
12427,12767,0.325598404,39.07180848,0,"[120, 3]",3
12771,12427,0.150993153,18.11917836,0,[3],3
12771,12770,0.089477424,10.73729088,0,[3],3
12770,12771,0.089477424,10.73729088,0,[3],3
12770,12767,0.084506456,10.14077472,0,[3],3
12429,12773,0.101283473,12.15401676,0,[3],3
12429,12432,0.078292746,9.39512952,0,[3],3
12432,12429,0.078292746,9.39512952,0,[3],3
12432,12430,0.146643556,17.59722672,0,[3],3
12432,12429,0.078292746,9.39512952,0,[3],3
12432,12430,0.146643556,17.59722672,0,[3],3
12430,12432,0.146643556,17.59722672,0,[3],3
12430,11243,0.088856053,10.66272636,0,[3],3
12027,10468,0.116817748,14.01812976,0,[3],3
12027,12025,0.049088309,5.89059708,0,[3],3
12027,11245,0.082020972,9.84251664,0,[120],3
12027,12041,0.315656468,37.87877616,0,"[120, 3]",3
12025,12027,0.049088309,5.89059708,0,[3],3
12025,12028,0.148507669,17.82092028,0,[3],3
12037,11645,0.088234682,10.58816184,0,[3],3
12037,12040,0.150993153,18.11917836,0,[3],3
12040,12037,0.150993153,18.11917836,0,[3],3
12040,11644,0.073943149,8.87317788,0,[3],3
12042,11644,0.106254441,12.75053292,0,[3],3
12042,12039,0.088856053,10.66272636,0,[3],3
12039,12042,0.088856053,10.66272636,0,[3],3
12039,11643,0.072079036,8.64948432,0,[3],3
11643,12039,0.072079036,8.64948432,0,[3],3
11643,11642,0.089477424,10.73729088,0,[3],3
11642,11643,0.089477424,10.73729088,0,[3],3
11642,12032,0.062758471,7.53101652,0,[3],3
11642,11644,0.356045583,42.72546996,0,"[120, 3]",3
11642,12036,0.255383481,30.64601772,0,"[120, 3]",3
11642,89025,0.272781869,32.73382428,0,[120],3
12032,11642,0.062758471,7.53101652,0,[3],3
12032,12035,0.093827021,11.25924252,0,[3],3
12035,12032,0.093827021,11.25924252,0,[3],3
12035,12036,0.098176618,11.78119416,0,[3],3
12035,93106,0.210206839453,270.26593644,1,-1,-1
12035,72752,0.207326262027,266.562336892,1,-1,-1
12035,12032,0.093827021,11.25924252,0,[3],3
12035,12036,0.098176618,11.78119416,0,[3],3
12035,93106,0.210206839453,270.26593644,1,-1,-1
12035,72752,0.207326262027,266.562336892,1,-1,-1
12036,12035,0.098176618,11.78119416,0,[3],3
12036,12034,0.209402027,25.12824324,0,[3],3
12036,12426,0.187032671,22.44392052,0,"[120, 3]",3
12036,11642,0.255383481,30.64601772,0,"[120, 3]",3
12036,93106,0.0921934436637,118.534427568,1,-1,-1
12036,72752,0.0831803589093,106.946175741,1,-1,-1
12036,12035,0.098176618,11.78119416,0,[3],3
12036,12034,0.209402027,25.12824324,0,[3],3
12036,12426,0.187032671,22.44392052,0,"[120, 3]",3
12036,11642,0.255383481,30.64601772,0,"[120, 3]",3
12036,93106,0.0921934436637,118.534427568,1,-1,-1
12036,72752,0.0831803589093,106.946175741,1,-1,-1
12034,12036,0.209402027,25.12824324,0,[3],3
12034,10474,0.119303232,14.31638784,0,[3],3
12034,12036,0.209402027,25.12824324,0,[3],3
12034,10474,0.119303232,14.31638784,0,[3],3
10474,12034,0.119303232,14.31638784,0,[3],3
10474,10105,0.108118554,12.97422648,0,[3],3
10116,10488,0.06835081,8.2020972,0,"[3, 5]",3
10116,10118,0.09941936,11.9303232,0,"[3, 5]",3
10116,85117,0.244620676656,314.512298558,1,-1,-1
10118,10116,0.09941936,11.9303232,0,"[3, 5]",3
10118,10503,0.114953635,13.7944362,0,"[3, 5]",3
10568,10186,0.159692347,19.16308164,0,[3],3
10568,10570,0.063379842,7.60558104,0,[3],3
10570,10568,0.063379842,7.60558104,0,[3],3
10570,10206,0.141672588,17.00071056,0,[3],3
12892,12542,0.162799202,19.53590424,0,"[3, 13]",3
12892,12893,0.205673801,24.68085612,0,"[3, 13]",3
12893,12892,0.205673801,24.68085612,0,"[3, 13]",3
12893,70024,0.155964121,18.71569452,0,[3],3
12893,99371,0.339268566,40.71222792,0,[4],3
12893,91037,0.165284686,19.83416232,0,[4],3
12893,11015,0.274024611,32.88295332,0,[4],3
12893,91038,0.173362509,20.80350108,0,[4],3
12893,94017,0.163420573,19.61046876,0,[13],3
12893,89838,0.0963640025937,123.896574763,1,-1,-1
12893,92380,0.130865179703,168.255231046,1,-1,-1
10123,10499,0.082020972,9.84251664,0,[4],3
10123,10127,0.055302019,6.63624228,0,[4],3
10123,78745,0.234311763778,301.257982001,1,-1,-1
10127,10123,0.055302019,6.63624228,0,[4],3
10127,10515,0.109982667,13.19792004,0,[4],3
10127,78745,0.150852276687,193.952927169,1,-1,-1
10178,10164,0.152857266,18.34287192,0,[4],3
10178,10187,0.098797989,11.85575868,0,[4],3
10178,11647,0.0577354385695,74.2312781608,1,-1,-1
10187,10178,0.098797989,11.85575868,0,[4],3
10187,91103,0.106254441,12.75053292,0,[4],3
10187,11647,0.119264930962,153.340625523,1,-1,-1
10203,10563,0.091962908,11.03554896,0,[4],3
10203,10207,0.077050004,9.24600048,0,[4],3
10207,10203,0.077050004,9.24600048,0,[4],3
10207,10216,0.140429846,16.85158152,0,[4],3
10207,10203,0.077050004,9.24600048,0,[4],3
10207,10216,0.140429846,16.85158152,0,[4],3
10216,10207,0.140429846,16.85158152,0,[4],3
10216,10598,0.144158072,17.29896864,0,[4],3
10598,10216,0.144158072,17.29896864,0,[4],3
10598,10618,0.145400814,17.44809768,0,[4],3
10618,10598,0.145400814,17.44809768,0,[4],3
10618,10232,0.111225409,13.34704908,0,[4],3
10636,91043,0.139808475,16.777017,0,[4],3
10636,10641,0.088856053,10.66272636,0,[4],3
10641,10636,0.088856053,10.66272636,0,[4],3
10641,10650,0.154100008,18.49200096,0,[4],3
10641,10636,0.088856053,10.66272636,0,[4],3
10641,10650,0.154100008,18.49200096,0,[4],3
10650,10641,0.154100008,18.49200096,0,[4],3
10650,10653,0.08699194,10.4390328,0,[4],3
10650,10641,0.154100008,18.49200096,0,[4],3
10650,10653,0.08699194,10.4390328,0,[4],3
10653,10650,0.08699194,10.4390328,0,[4],3
10653,13308,0.064622584,7.75471008,0,[4],3
10664,10658,0.086370569,10.36446828,0,[4],3
10664,10669,0.098176618,11.78119416,0,[4],3
10669,10664,0.098176618,11.78119416,0,[4],3
10669,10273,0.124895571,14.98746852,0,[4],3
10669,96155,0.238702294404,306.902949948,1,-1,-1
10669,10664,0.098176618,11.78119416,0,[4],3
10669,10273,0.124895571,14.98746852,0,[4],3
10669,96155,0.238702294404,306.902949948,1,-1,-1
10273,10669,0.124895571,14.98746852,0,[4],3
10273,10276,0.057787503,6.93450036,0,[4],3
10273,83448,0.0617716223491,79.4206573059,1,-1,-1
10273,96155,0.0549699740718,70.6756809495,1,-1,-1
10276,10273,0.057787503,6.93450036,0,[4],3
10276,10686,0.174605251,20.95263012,0,[4],3
10276,83448,0.041352508059,53.1675103615,1,-1,-1
10276,96155,0.0717340816083,92.2295334963,1,-1,-1
10686,10276,0.174605251,20.95263012,0,[4],3
10686,10286,0.078292746,9.39512952,0,"[961, 4]",3
10686,99108,0.222450818,26.69409816,0,[961],3
10686,10276,0.174605251,20.95263012,0,[4],3
10686,10286,0.078292746,9.39512952,0,"[961, 4]",3
10686,99108,0.222450818,26.69409816,0,[961],3
10286,10686,0.078292746,9.39512952,0,"[961, 4]",3
10286,10291,0.157828234,18.93938808,0,[4],3
10286,99322,0.271539127,32.58469524,0,[961],3
10286,10686,0.078292746,9.39512952,0,"[961, 4]",3
10286,10291,0.157828234,18.93938808,0,[4],3
10286,99322,0.271539127,32.58469524,0,[961],3
10291,10286,0.157828234,18.93938808,0,[4],3
10291,10292,0.067108068,8.05296816,0,[4],3
10291,10286,0.157828234,18.93938808,0,[4],3
10291,10292,0.067108068,8.05296816,0,[4],3
10292,10291,0.067108068,8.05296816,0,[4],3
10292,10698,0.168391541,20.20698492,0,[4],3
10698,10292,0.168391541,20.20698492,0,[4],3
10698,10704,0.197595978,23.71151736,0,[4],3
10704,10698,0.197595978,23.71151736,0,[4],3
10704,10707,0.045360083,5.44320996,0,[4],3
10704,10698,0.197595978,23.71151736,0,[4],3
10704,10707,0.045360083,5.44320996,0,[4],3
10707,10704,0.045360083,5.44320996,0,[4],3
10707,13021,0.08077823,9.6933876,0,[4],3
10714,13021,0.068972181,8.27666172,0,[4],3
10714,10312,0.123031458,14.76377496,0,[4],3
10312,10714,0.123031458,14.76377496,0,[4],3
10312,13023,0.103147586,12.37771032,0,[4],3
10319,13023,0.129866539,15.58398468,0,[4],3
10319,12246,0.076428633,9.17143596,0,[4],3
12246,10319,0.076428633,9.17143596,0,[4],3
12246,11809,0.195731865,23.4878238,0,[4],3
11076,13468,0.09320565,11.184678,0,[4],3
11076,11071,0.08077823,9.6933876,0,[4],3
11071,11076,0.08077823,9.6933876,0,[4],3
11071,11069,0.081399601,9.76795212,0,[4],3
11071,11076,0.08077823,9.6933876,0,[4],3
11071,11069,0.081399601,9.76795212,0,[4],3
11069,11071,0.081399601,9.76795212,0,[4],3
11069,11800,0.11806049,14.1672588,0,[4],3
11803,12239,0.104390328,12.52683936,0,"[4, 12]",3
11803,12241,0.064622584,7.75471008,0,"[4, 12]",3
12241,11803,0.064622584,7.75471008,0,"[4, 12]",3
12241,11465,0.147886298,17.74635576,0,"[4, 12]",3
10712,12970,0.112468151,13.49617812,0,[4],3
10712,10715,0.082020972,9.84251664,0,[4],3
10715,10712,0.082020972,9.84251664,0,[4],3
10715,10719,0.073943149,8.87317788,0,[4],3
10715,10712,0.082020972,9.84251664,0,[4],3
10715,10719,0.073943149,8.87317788,0,[4],3
10719,10715,0.073943149,8.87317788,0,[4],3
10719,13486,0.114332264,13.71987168,0,[4],3
11056,13116,0.170877025,20.505243,0,[4],3
11056,11054,0.097555247,11.70662964,0,[4],3
11054,11056,0.097555247,11.70662964,0,[4],3
11054,11429,0.169012912,20.28154944,0,[4],3
11054,11056,0.097555247,11.70662964,0,[4],3
11054,11429,0.169012912,20.28154944,0,[4],3
11429,11054,0.169012912,20.28154944,0,[4],3
11429,11047,0.07456452,8.9477424,0,"[961, 4]",3
11429,99323,0.292665741,35.11988892,0,[961],3
11047,11429,0.07456452,8.9477424,0,"[961, 4]",3
11047,11042,0.166527428,19.98329136,0,"[961, 4]",3
11042,11047,0.166527428,19.98329136,0,"[961, 4]",3
11042,11416,0.066486697,7.97840364,0,[4],3
11042,99108,0.088234682,10.58816184,0,[961],3
11042,83448,0.0458374676242,58.9338869454,1,-1,-1
11042,96155,0.0731924478895,94.104575858,1,-1,-1
11416,11042,0.066486697,7.97840364,0,[4],3
11416,11410,0.144779443,17.37353316,0,[4],3
11416,83448,0.0617761538017,79.4264834594,1,-1,-1
11416,96155,0.0463678027908,59.6157464454,1,-1,-1
